Ponderador,COUNTRY,P1,P2,P0,P7,P5,P6,P13,P29,P37,P39,P8_1,P8_2,P8_3,P23,P24,P25_1,P25_3,P25_4,P25_8,P26_1,P26_4,P26_8,P26_9,P27_1,P27_2,P27_3,P28_1,P28_2,P28_3,P28_4,P9_1,P9_2,P38_1,P38_2
.366507527185038,El Salvador,25-50,Hombre,1,1,1,1,1,99,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,0,1,1,1,0,1,1,0
.366507527185038,El Salvador,25-50,Hombre,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,,,,,1,1,1,0,1,1,1,0,1,0,0
.366507527185038,El Salvador,25-50,Hombre,1,1,0,0,1,1,1,1,1,1,1,0,0,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
.366507527185038,El Salvador,50+,Hombre,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,,,,,1,1,1,0,1,1,1,0,1,1,0
.366507527185038,El Salvador,50+,Hombre,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,,,,,1,1,1,1,0,0,1,1,0,1,0
.366507527185038,El Salvador,50+,Hombre,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,,,,,1,1,1,0,0,0,1,0,1,0,0
.366507527185038,El Salvador,25-50,Hombre,1,1,1,0,1,1,1,1,1,1,,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,1
.366507527185038,El Salvador,25-50,Hombre,1,1,0,1,1,1,1,1,1,1,,1,1,0,0,1,0,,,,,1,1,1,0,0,0,0,0,1,0,1
.373454830638234,Ecuador,50+,Mujer,1,1,1,0,1,1,0,1,1,1,1,0,0,,,,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0
.376486853803643,Panama,25-50,Hombre,1,1,1,0,1,0,1,1,1,1,1,0,0,,,,,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0
.384812207985642,Panama,18-25,Mujer,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,,,,,0,1,1,0,0,0,0,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,,,,,1,1,1,1,1,1,0,,,0,0
.384812207985642,Panama,25-50,Mujer,1,1,1,0,1,0,1,1,1,1,1,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
.384812207985642,Panama,50+,Mujer,1,1,0,0,1,1,1,1,1,1,1,0,0,,,,,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.384812207985642,Panama,50+,Mujer,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,,,,,1,1,1,0,1,0,1,0,1,1,0
.384812207985642,Panama,18-25,Mujer,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,0,0,0,0,0,1,1,0
.384812207985642,Panama,50+,Mujer,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,,,,,1,0,0,0,1,1,0,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,1,0,1,0,1,0,1,1,0,0,0,,,,,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,0,1,1,1,1,1,0,0,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1
.384812207985642,Panama,25-50,Mujer,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,0,1,1,1,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,,,,,1,1,1,0,0,0,1,0,1,1,0
.384812207985642,Panama,18-25,Mujer,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,0,1,1,1,1,0,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,,,,,1,1,1,0,1,1,0,1,0,0,0
.384812207985642,Panama,18-25,Mujer,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,,,,,1,1,1,1,1,1,0,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,1,1,1,0,1,1,1,1,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,,,,,1,1,1,1,0,0,1,0,1,1,0
.384812207985642,Panama,50+,Mujer,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,,,,,1,0,0,0,1,1,0,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.384812207985642,Panama,50+,Mujer,1,1,1,0,1,0,1,0,1,1,,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,,,0,0
.384812207985642,Panama,25-50,Mujer,1,0,0,0,1,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
.384812207985642,Panama,50+,Mujer,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0,,,,,1,1,1,1,0,1,1,0,1,1,0
.384812207985642,Panama,50+,Mujer,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,0,1,1,0,1,0,1
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,1,1,1,1,1,1,1,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,0,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,0,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,0,0,1,0,0
.384812207985642,Panama,18-25,Mujer,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,,,,,1,1,1,1,1,1,1,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.384812207985642,Panama,18-25,Mujer,1,0,1,0,1,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,1,0,0
.384812207985642,Panama,18-25,Mujer,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,1,0,1,0,1
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,,,,,1,1,1,1,1,0,1,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,,,,,1,1,1,0,1,0,1,0,1,1,0
.384812207985642,Panama,50+,Mujer,1,1,0,0,1,1,1,0,1,1,0,0,0,,,,,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,1,1,1,1,0,1,1,1,1,0,0,,,,,,,,,1,1,1,0,1,1,0,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,1,1,1,1,1,1,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,1,0,0,1,1,0,0,0,,,,,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0
.384812207985642,Panama,50+,Mujer,1,1,0,1,1,0,1,1,1,1,0,0,0,,,,,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,1,1,0,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,,,,,0,0,0,0,0,1,0,1,0,0,0
.384812207985642,Panama,50+,Mujer,1,0,1,0,1,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.384812207985642,Panama,50+,Mujer,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,0,1,1,1,0,1,1,0
.384812207985642,Panama,18-25,Mujer,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,1,1,1,1,1,1,0,0,1,1,0
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,0,1,1,1,1,0,1,0
.384812207985642,Panama,50+,Mujer,1,1,0,1,1,1,1,0,1,1,0,0,0,,,,,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,1,1,1,1,1,1,1,1,0,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,,,,,1,1,1,1,1,1,1,1,0,1,0
.384812207985642,Panama,18-25,Mujer,1,1,0,0,1,1,0,1,1,1,1,0,0,,,,,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0
.384812207985642,Panama,18-25,Mujer,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,,,,,1,1,1,1,1,1,1,0,1,0,0
.384812207985642,Panama,25-50,Mujer,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,,,,,1,1,0,1,1,1,1,0,1,0,0
.388273795659239,Panama,50+,Mujer,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,0,0,1,0,1,0,0
.388273795659239,Panama,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,0,1,1,1,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,,,,,1,1,1,0,1,1,1,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.389219157517584,El Salvador,25-50,Hombre,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,,,,,0,1,0,0,1,1,1,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,,,,,1,1,1,0,0,1,0,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,1,1,1,1,0,1,1,1,0,0,0,,,,,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,0,0,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
.389219157517584,El Salvador,25-50,Hombre,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,0,1,1,1,1,0,1,1,0
.389219157517584,El Salvador,25-50,Hombre,1,1,0,1,1,99,0,1,1,1,1,0,1,1,0,1,0,,,,,1,1,1,1,1,1,1,1,0,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.389219157517584,El Salvador,25-50,Hombre,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,0,0,1,1,0
.389219157517584,El Salvador,25-50,Hombre,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,,,,,1,1,1,0,0,0,0,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,,,,,1,1,1,0,1,0,1,0,1,1,0
.389219157517584,El Salvador,25-50,Hombre,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,,,,,1,1,1,0,1,1,1,0,1,1,0
.389219157517584,El Salvador,25-50,Hombre,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,1,1,1,1,1,1,1,1,1,0,0,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
.389219157517584,El Salvador,25-50,Hombre,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,0,1,1,1,0,1,0,1
.390604736142874,Panama,25-50,Hombre,1,0,1,0,1,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.390604736142874,Panama,25-50,Hombre,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,,,,,1,1,1,0,1,1,1,0,1,0,0
.390604736142874,Panama,25-50,Hombre,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,,,,,1,1,1,1,1,1,1,1,0,1,0
.390604736142874,Panama,25-50,Hombre,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,1,0,0,1
.390604736142874,Panama,25-50,Hombre,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.390604736142874,Panama,50+,Hombre,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.390604736142874,Panama,25-50,Hombre,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,,,,,1,1,1,1,1,1,1,1,0,0,0
.390604736142874,Panama,50+,Hombre,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,,,,,1,1,1,0,1,1,1,1,0,1,0
.390604736142874,Panama,50+,Hombre,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,0,0,0,1,1,0
.390604736142874,Panama,25-50,Hombre,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,,,,,1,1,1,0,1,1,1,1,0,0,1
.390604736142874,Panama,25-50,Hombre,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.393493870331018,Ecuador,50+,Hombre,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.393493870331018,Ecuador,50+,Hombre,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,,,,,1,1,1,1,0,0,1,1,0,0,0
.393493870331018,Ecuador,25-50,Hombre,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.393493870331018,Ecuador,25-50,Hombre,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.393493870331018,Ecuador,25-50,Hombre,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,,,,,1,1,1,1,1,0,0,0,1,0,0
.393493870331018,Ecuador,50+,Hombre,1,1,0,0,1,1,0,1,1,1,0,0,0,,,,,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
.393493870331018,Ecuador,25-50,Hombre,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,1,0,1,0
.393493870331018,Ecuador,50+,Hombre,1,1,0,0,1,99,0,1,0,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,1,0,1,0
.393493870331018,Ecuador,50+,Hombre,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,,,,,1,0,0,0,0,0,0,0,1,1,0
.393493870331018,Ecuador,25-50,Hombre,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
.393493870331018,Ecuador,50+,Hombre,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,1,0,1,0
.393493870331018,Ecuador,50+,Hombre,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,0,1,1,0,1,0,0
.393493870331018,Ecuador,25-50,Hombre,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,0,1,1,1,0,1,1,0
.393493870331018,Ecuador,25-50,Hombre,1,1,0,0,1,0,0,1,1,1,1,0,0,,,,,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0
.393493870331018,Ecuador,50+,Hombre,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,,,,,1,1,1,1,1,0,1,0,1,0,0
.394498727185815,Panama,25-50,Hombre,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,,,,,1,1,0,1,1,1,1,0,1,0,0
.394498727185815,Panama,50+,Hombre,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,0,0,0,0,1,1,0
.394498727185815,Panama,18-25,Hombre,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
.394498727185815,Panama,50+,Hombre,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,,,,,0,0,0,0,0,0,0,,,0,0
.397810580462467,Ecuador,50+,Mujer,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,,,,,1,1,1,0,0,0,1,0,1,0,0
.397810580462467,Ecuador,50+,Mujer,1,1,1,1,1,1,1,0,1,1,1,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
.397810580462467,Ecuador,50+,Mujer,1,1,1,0,1,1,1,0,1,1,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
.399128264368068,Costa Rica,25-50,Hombre,1,1,0,1,1,0,1,1,1,1,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
.399128264368068,Costa Rica,50+,Hombre,1,0,0,0,1,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
.399128264368068,Costa Rica,50+,Hombre,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.404035430531489,Panama,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.404035430531489,Panama,50+,Mujer,1,0,1,0,1,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.410800313702058,Ecuador,25-50,Mujer,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,,,,,1,1,0,0,1,0,1,0,1,0,0
.41494981182026,Ecuador,25-50,Hombre,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,,,,,1,1,1,1,1,1,1,1,0,1,0
.41494981182026,Ecuador,18-25,Hombre,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.41494981182026,Ecuador,25-50,Hombre,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,0,1,0,1,0,0
.41494981182026,Ecuador,25-50,Hombre,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.41494981182026,Ecuador,18-25,Hombre,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,0,1,0,0,1,1,0,0,0
.41494981182026,Ecuador,18-25,Hombre,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,,,,,1,1,1,1,1,1,1,0,1,0,1
.41494981182026,Ecuador,25-50,Hombre,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,1,0,0,0
.41494981182026,Ecuador,25-50,Hombre,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,0,1,0,1,1,0
.41494981182026,Ecuador,18-25,Hombre,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,,,,,1,1,1,1,1,1,1,1,0,0,1
.41494981182026,Ecuador,25-50,Hombre,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,,,,,1,1,1,1,1,0,0,0,1,1,0
.41494981182026,Ecuador,25-50,Hombre,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.41494981182026,Ecuador,18-25,Hombre,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,,,,,1,1,1,1,0,0,1,0,1,0,1
.41494981182026,Ecuador,18-25,Hombre,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,,,,,1,1,0,1,1,1,0,0,1,1,0
.41494981182026,Ecuador,18-25,Hombre,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.41494981182026,Ecuador,25-50,Hombre,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,,,,,1,1,1,1,1,1,0,1,0,1,0
.41494981182026,Ecuador,18-25,Hombre,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,,,,,1,1,1,0,0,0,0,0,1,1,0
.41494981182026,Ecuador,18-25,Hombre,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,,,,,1,1,1,1,0,0,0,0,1,0,0
.41494981182026,Ecuador,18-25,Hombre,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,1,0,0,0
.41494981182026,Ecuador,25-50,Hombre,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.41494981182026,Ecuador,25-50,Hombre,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,0,0,0,1,0,0,1
.41494981182026,Ecuador,18-25,Hombre,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
.41494981182026,Ecuador,18-25,Hombre,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.41494981182026,Ecuador,25-50,Hombre,1,1,0,1,1,0,0,1,1,1,0,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
.41494981182026,Ecuador,25-50,Hombre,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,,,,,1,1,1,0,1,0,0,0,1,0,0
.420136684468014,Ecuador,50+,Hombre,1,1,0,0,1,99,0,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,1,1,1,0,1,1,1,1,1,0,0,,,,,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,1,0,0,1,1,1,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,,,,,1,1,1,1,1,0,1,0,1,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,1,0,1,1,1,1,0,0,,,,,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,1,0,1,1,1,0,0,0,,,,,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,0,0,0,1,1,1,0,0,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,,,,,0,0,1,0,1,0,1,0,1,1,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,,,,,0,0,1,0,0,0,0,0,1,1,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,0,0,1,0,1,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,,,,,1,1,1,1,1,1,1,1,0,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,1,0,1,0
.423808290949007,Ecuador,25-50,Mujer,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,,,,,0,0,0,1,1,0,1,0,1,1,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,,,,,1,1,0,0,1,0,0,0,1,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,,,,,1,1,1,1,1,1,0,0,1,1,0
.423808290949007,Ecuador,25-50,Mujer,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,,,,,0,0,1,0,0,1,1,0,1,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,,,,,1,1,1,1,1,1,1,0,1,0,0
.423808290949007,Ecuador,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
